OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_94	0.124980948026216	0.0531379348920461	0.0597092419522326	0.0795502757742893	0.970748123220295	0.0628896423493383	0.221923545775638	0.295966314761701	0.0936329588014981	0.0738916256157636	0.0942765038622955	0.0569368001518315	0.137778258050573	0.0844951415293621	0.266090138034259	0.115562403697997	0.132687048119364	0.133795702154384
ASV_100	0.243865264441396	0.0503412014766752	0.09865005192108	0.156448875689436	0.763655190266632	0.0683583069014547	0.0906448285562467	0.167815951669006	0.0468164794007491	0.350985221674877	0.218964783164041	0.126526222559625	0.0891506375621353	0.018483312209548	0.13858861355951	0.167840633942329	0.102900159766038	0.193867241897168
ASV_101	0.249961896052431	0.274079874706343	0.0311526479750779	0.0742469240560034	0.0828371731814652	0.155856939735317	0.321945425561842	0.167815951669006	0.181413857677903	0.144704433497537	0.225047138251931	0.341620800910989	0.162092068294791	0.0976975073933249	0.199567603525694	0.11005943209333	0.148934441766633	0.193867241897168
ASV_104	0.192043895747599	0.206958272737443	0.215472481827622	0.201527365294866	0.289930106135128	0.199606256152248	0.0812677773262901	0.0915359736376396	0.140449438202247	0.150862068965517	0.161182409829086	0.221420889479345	0.145882861465312	0.176911702577102	0.152447474915461	0.129319832709663	0.200384521649652	0.0928378341479398
ASV_97	0.201188843164152	0.0643248685535295	0.244029075804777	0.0875053033517183	0.489257054103029	0.185934594771957	0.171912605882537	0.0640751815463477	0.12874531835206	0.104679802955665	0.142935344565416	0.0885683557917378	0.156688999351632	0.311575834389523	0.0720660790509452	0.115562403697997	0.176013431178748	0.191136717363406
ASV_96	0.176802316720012	0.134243203937801	0.350467289719626	0.278425965210013	0.336526016049702	0.213277917532539	0.115650298502797	0.0976383718801489	0.131671348314607	0.129310344827586	0.173347120004866	0.110710444739672	0.0810460341473957	0.137304604985213	0.0914684849492766	0.140325775918996	0.138102846001787	0.147448324823199
ASV_110	0.0365797896662094	0.10068240295335	0.163551401869159	0.281077641069156	0.365001294330831	0.0601553100732801	0.215672178289001	0.122047964850186	0.0819288389513109	0.20628078817734	0.139894167021471	0.0790788890997659	0.153987464880052	0.348542458808619	0.191252286712124	0.170592119744662	0.157058138590268	0.0955683586817028
ASV_98	0.185947264136565	0.128649737107059	0.158359293873313	0.217437420449724	0.232979549572871	0.344525866783332	0.134404400962711	0.079331177152621	0.149227528089888	0.0923645320197044	0.155100054741196	0.126526222559625	0.137778258050573	0.105618926911703	0.0776096235933256	0.0797930882676645	0.360150559181131	0.122873604019332
ASV_106	0.158512421886907	0.0866987358764962	0.0545171339563863	0.0795502757742893	0.049184571576495	0.043749316416931	0.0687650423530147	0.140355159577714	0.711025280898876	0.437192118226601	0.124688279301746	0.164484089327513	0.224227361141128	0.0792141951837769	0.155219247186651	0.217367378384328	0.0622816756478648	0.0982988832154657
ASV_109	0.146319158664838	0.156617071260767	0.0363447559709242	0.0556851930420025	0.00517732332384157	0.00546866455211637	0.178163973369175	0.311222310367975	0.119967228464419	0.135467980295567	0.0942765038622955	0.234073511735307	0.467365463583315	0.060730882974229	0.255003048949498	0.286154523442659	0	0.354968189389182
ASV_99	0.137174211248285	0.0755118022150129	0.0960539979231568	0.212134068731438	0.108723789800673	0.237886908017062	0.0781420935829713	0.0610239824250931	0.275046816479401	0.240147783251232	0.136852989477526	0.0854052002277472	0.318781067646423	0.261406844106464	0.0914684849492766	0.159586176535329	0.116439654472095	0.120143079485569
ASV_284	0.140222527053803	0.218145206398926	0.142782969885774	0.0662918964785744	0.0906031581672275	0.363666192715739	0.0656393586096959	0.244095929700372	0.0819288389513109	0.224753694581281	0.188553007724591	0.284684000759157	0.0486276204884374	0.0396070975918885	0.116414435389988	0.330178296279991	0.0785290692951339	0.0982988832154657
ASV_113	0.0914494741655235	0.268486407875601	0.145379023883697	0.17766228256258	0.129433083096039	0.136716613802909	0.178163973369175	0.173918349911515	0.166783707865169	0.172413793103448	0.127729456845691	0.173973556019485	0.124270585692673	0.132023658639628	0.191252286712124	0.115562403697997	0.119147553413307	0.163831472025776
ASV_2325	0.146319158664838	0.184584405414476	0.163551401869159	0.12462876537972	0.0388299249288118	0.131247949250793	0.196918075829088	0.256300726185391	0.187265917602996	0.147783251231527	0.149017699653306	0.161320933763522	0.172898206181111	0.126742712294043	0.196795831254504	0.101804974686331	0.119147553413307	0.177484094694591
ASV_105	0.115836000609663	0.0503412014766752	0.103842159916926	0.164403903266865	0.828371731814652	0.153122607459258	0.0187541024599131	0.387502288399341	0.00292602996254682	0.126231527093596	0.0881941487744054	0.0664262668438034	0.0108061378863194	0.0264047317279256	0.083153168135706	0.0687871450583315	0.138102846001787	0.259399830707479
ASV_193	0.118884316415181	0.229332140060409	0.0804776739356179	0.164403903266865	0.049184571576495	0.087498632833862	0.19066670834245	0.213583938487826	0.143375468164794	0.178571428571429	0.164223587373031	0.117036755867654	0.0810460341473957	0.213878326996198	0.160762791729032	0.24488223640766	0.0839448671775569	0.248477732572427
ASV_103	0.15546410608139	0.162210538091509	0.033748701973001	0.228044123886296	0.16567434636293	0.410149841408728	0.0750164098396524	0.0945871727588943	0.125819288389513	0.110837438423645	0.161182409829086	0.126526222559625	0.202615085368489	0.137304604985213	0.146903930373081	0.132071318511996	0.151642340707845	0.0982988832154657
ASV_108	0.164609053497942	0.0755118022150129	0.14797507788162	0.127280441238863	0.217447579601346	0.136716613802909	0.0812677773262901	0.122047964850186	0.158005617977528	0.292487684729064	0.258500091235326	0.221420889479345	0.0837475686189756	0.124102239121251	0.110870890847608	0.140325775918996	0.146226542825422	0.136526226688147
ASV_621	0.124980948026216	0.0671216019689003	0.14018691588785	0.0636402206194315	0.0880144965053068	0.144919610631084	0.084393461069609	0.384451089278086	0.482794943820225	0.258620689655172	0.176388297548811	0.0664262668438034	0.121569051221094	0.129383185466836	0.146903930373081	0.162337662337662	0.0297868883533267	0.0901073096141769
ASV_107	0.198140527358634	0.159413804676138	0.158359293873313	0.185617310140008	0.147553714729485	0.224215246636771	0.156284187165943	0.0976383718801489	0.122893258426966	0.104679802955665	0.167264764916976	0.177136711583476	0.094553706505295	0.0924165610477398	0.177393425356173	0.154083204930663	0.127271250236941	0.122873604019332
ASV_658	0.124980948026216	0.0755118022150129	0.0389408099688473	0.0662918964785744	0.0258866166192079	0.0328119873126982	0.306317006845247	0.22273753585159	0.263342696629214	0.230911330049261	0.200717717900371	0.136015689251597	0.145882861465312	0.168990283058724	0.238372415322357	0.173343605546995	0.0866527661187684	0.182945143762117
ASV_111	0.121932632220698	0.151023604430026	0.0934579439252337	0.0450784896054306	0.0983691431529899	0.0792956360056874	0.175038289625856	0.122047964850186	0.119967228464419	0.20320197044335	0.155100054741196	0.186626178275448	0.0999567754484547	0.221799746514575	0.210654692610455	0.198106977767995	0.170597633296325	0.218441962701035
ASV_874	0.124980948026216	0.156617071260767	0.179127725856698	0.19622401357658	0.152731038053326	0.183200262495899	0.10939893101616	0.0884847745163849	0.140449438202247	0.129310344827586	0.145976522109361	0.145505155943569	0.110762913334774	0.116180819602873	0.097012029491657	0.209112920977328	0.211216117414498	0.131065177620621
ASV_150	0.158512421886907	0.137039937353171	0.127206645898235	0.15114552397115	0.116489774786435	0.169528601115608	0.118775982246116	0.109843168365168	0.114115168539326	0.135467980295567	0.142935344565416	0.158157778199532	0.143181326993732	0.137304604985213	0.205111148068075	0.178846577151662	0.146226542825422	0.172023045627065
ASV_122	0.13107757963725	0.220941939814297	0.09865005192108	0.116673737802291	0.049184571576495	0.133982281526851	0.196918075829088	0.207481540245316	0.198970037453184	0.150862068965517	0.121647101757801	0.189789333839438	0.151285930408472	0.10297845373891	0.14413215810189	0.140325775918996	0.113731755530884	0.15837042295825
ASV_112	0.0853528425544886	0.0447477346459335	0.0363447559709242	0.0424268137462877	0.0258866166192079	0.0300776550366401	0.228174913262276	0.13120156221395	0.304307116104869	0.314039408866995	0.188553007724591	0.104384133611691	0.18370434406743	0.258766370933671	0.196795831254504	0.23662777900066	0.113731755530884	0.0982988832154657
ASV_116	0.0213382106386222	0.0922922027072379	0.0207684319833853	0.0212134068731438	1.3823453274657	0.0328119873126982	0.0531366236364205	0.0579727833038384	0.0292602996254682	0.0584975369458128	0.0547411957910103	0.034794711203897	0.159390533823212	0.0528094634558513	0.0720660790509452	0.011005943209333	0.227463511061767	0.0518799661414958
ASV_115	0.106691053193111	0.288063541783197	0.033748701973001	0.265167585914298	0.0207092932953663	0.188668927048015	0.0156284187165943	0.0366143894550558	0.00292602996254682	0.0153940886699507	0.0699470835107354	1.45821471499968	0.00270153447157986	0.0554499366286439	0.0609789899661844	0.00550297160466652	0.0108315957648461	0.0600715397427846
ASV_352	0.0975461057765585	0.204161539322072	0.103842159916926	0.103415358506576	0.0595392182241781	0.117576287870502	0.153158503422624	0.250198327942882	0.19311797752809	0.123152709359606	0.106441214038076	0.221420889479345	0.135076723578993	0.118821292775665	0.221741781695216	0.101804974686331	0.0758211703539224	0.174753570160828
ASV_119	0.124980948026216	0.0811052690457546	0.168743509865005	0.0768985999151464	0.0336526016049702	0.0656239746253965	0.221923545775638	0.164764752547751	0.149227528089888	0.113916256157635	0.182470652636701	0.139178844815588	0.105359844391614	0.213878326996198	0.166306336271412	0.220118864186661	0.186845026943594	0.131065177620621
ASV_125	0.0365797896662094	0.327217809598389	0.145379023883697	0.230695799745439	0.0336526016049702	0.0710926391775129	0.140655768449348	0.231891133215354	0.0936329588014981	0.144704433497537	0.222005960707986	0.0569368001518315	0.0729414307326561	0.227080692860161	0.163534564000222	0.0715386308606648	0.0189552925884806	0.18567566829588
ASV_126	0.140222527053803	0.128649737107059	0.127206645898235	0.108718710224862	0.0750711881957028	0.112107623318386	0.128153033476073	0.231891133215354	0.146301498127341	0.129310344827586	0.106441214038076	0.183463022711457	0.118867516749514	0.0475285171102662	0.199567603525694	0.129319832709663	0.146226542825422	0.223903011768561
ASV_118	0.149367474470355	0.125853003691688	0.101246105919003	0.111370386084005	0.111312451462594	0.28710488898611	0.121901665989435	0.070177579788857	0.102411048689139	0.237068965517241	0.106441214038076	0.227747200607326	0.075642965204236	0.126742712294043	0.102555574034037	0.0935505172793308	0.203092420590864	0.0491494416077329
ASV_120	0.140222527053803	0.226535406645039	0.272585669781931	0.206830717013152	0.150142376391406	0.235152575741004	0.0687650423530147	0.079331177152621	0.105337078651685	0.0769704433497537	0.0851529712304604	0.104384133611691	0.0702398962610763	0.0765737220109844	0.13858861355951	0.148580233325996	0.0974843618836145	0.0682631133440734
ASV_129	0.0640146319158665	0.0755118022150129	0.264797507788162	0.159100551548579	0.16308568470101	0.131247949250793	0.084393461069609	0.134252761335205	0.079002808988764	0.101600985221675	0.170305942460921	0.0980578224837097	0.0621352928463367	0.0976975073933249	0.102555574034037	0.0990534888839974	0.205800319532075	0.20478934003222
ASV_708	0.124980948026216	0.173397471752992	0.09865005192108	0.111370386084005	0.0595392182241781	0.174997265667724	0.178163973369175	0.158662354305242	0.140449438202247	0.107758620689655	0.142935344565416	0.164484089327513	0.094553706505295	0.0660118293198141	0.160762791729032	0.107307946290997	0.113731755530884	0.109220981350517
ASV_123	0.176802316720012	0.170600738337622	0.103842159916926	0.145842172252864	0.157908361377168	0.158591272011375	0.103147563529522	0.0518703850613291	0.117041198501873	0.0862068965517241	0.133811811933581	0.126526222559625	0.105359844391614	0.121461765948458	0.1413603858307	0.107307946290997	0.129979149178153	0.103759932282992
ASV_127	0.112787684804146	0.181787671999105	0.0882658359293873	0.159100551548579	0.126844421434119	0.139450946078968	0.0968961960428844	0.0854335753951303	0.0731507490636704	0.129310344827586	0.136852989477526	0.0917315113557285	0.105359844391614	0.145226024503591	0.121957979932369	0.189852520360995	0.146226542825422	0.106490456816754
ASV_137	0.149367474470355	0.151023604430026	0.210280373831776	0.175010606703437	0.144965053067564	0.131247949250793	0.112524614759479	0.0945871727588943	0.111189138576779	0.061576354679803	0.109482391582021	0.0822420446637566	0.105359844391614	0.0976975073933249	0.121957979932369	0.13482280431433	0.135394947060576	0.0982988832154657
ASV_135	0.0640146319158665	0.19856807249133	0.0623052959501558	0.121977089520577	0.0129433083096039	0.188668927048015	0.121901665989435	0.204430341124062	0.0994850187265918	0.157019704433498	0.133811811933581	0.126526222559625	0.216122757726389	0.0924165610477398	0.119186207661179	0.0715386308606648	0.0974843618836145	0.161100947492013
ASV_971	0.13107757963725	0.125853003691688	0.163551401869159	0.12462876537972	0.0698938648718612	0.125779284698677	0.0875191448129278	0.100689571001404	0.178487827715356	0.104679802955665	0.0881941487744054	0.0600999557158221	0.19451048195375	0.0976975073933249	0.0997838017628472	0.0990534888839974	0.176013431178748	0.188406192829643
ASV_124	0.15546410608139	0.0839020024611254	0.327102803738318	0.0768985999151464	0.0388299249288118	0.0710926391775129	0.146907135935986	0.0488191859400744	0.0760767790262172	0.0985221674876847	0.167264764916976	0.1012209780477	0.113464447806354	0.121461765948458	0.166306336271412	0.151331719128329	0.08936066505998	0.180214619228354
ASV_121	0.146319158664838	0.0978856695379796	0.114226375908619	0.0795502757742893	0.0310639399430494	0.12031062014656	0.212546494545682	0.128150363092695	0.12874531835206	0.147783251231527	0.167264764916976	0.234073511735307	0.0972552409768749	0.0924165610477398	0.119186207661179	0.0577812018489985	0.135394947060576	0.133795702154384
ASV_133	0.161560737692425	0.13144647052243	0.09865005192108	0.19622401357658	0.0983691431529899	0.147653942907142	0.0968961960428844	0.070177579788857	0.134597378277154	0.110837438423645	0.109482391582021	0.164484089327513	0.129673654635833	0.10297845373891	0.1413603858307	0.0852960598723311	0.102900159766038	0.106490456816754
ASV_140	0.118884316415181	0.103479136368721	0.150571131879543	0.140538820534578	0.207092932953663	0.174997265667724	0.115650298502797	0.0854335753951303	0.0672986891385768	0.101600985221675	0.142935344565416	0.0537736445878408	0.0540306894315971	0.116180819602873	0.113642663118798	0.115562403697997	0.135394947060576	0.103759932282992
